entity_type,entity_id,risk,code,detail
trade,T0005830,0.85,UNDERPRICED,-1006.6σ vs median
trade,T0001983,0.85,UNDERPRICED,-54.1σ vs median
trade,T0002062,0.85,UNDERPRICED,-54.1σ vs median
trade,T0002072,0.85,UNDERPRICED,-54.1σ vs median
trade,T0002516,0.85,OVERPRICED,+6.1σ vs median
trade,T0002657,0.85,OVERPRICED,+3.4σ vs median
trade,T0004178,0.85,OVERPRICED,+119.9σ vs median
trade,T0004354,0.85,OVERPRICED,+119.9σ vs median
trade,T0004427,0.85,UNDERPRICED,-258.0σ vs median
trade,T0004631,0.85,UNDERPRICED,-258.0σ vs median
trade,T0005836,0.85,UNDERPRICED,-938.7σ vs median
trade,T0002271,0.85,OVERPRICED,+47.7σ vs median
trade,T0002531,0.85,OVERPRICED,+47.7σ vs median
trade,T0002604,0.85,OVERPRICED,+47.7σ vs median
trade,T0002649,0.85,OVERPRICED,+47.7σ vs median
trade,T0003782,0.85,OVERPRICED,+25.2σ vs median
trade,T0003817,0.85,OVERPRICED,+25.2σ vs median
trade,T0003911,0.85,OVERPRICED,+25.2σ vs median
trade,T0003991,0.85,OVERPRICED,+25.2σ vs median
trade,T0004145,0.85,OVERPRICED,+25.2σ vs median
trade,T0004133,0.85,OVERPRICED,+25.2σ vs median
trade,T0004288,0.85,OVERPRICED,+25.2σ vs median
trade,T0004937,0.85,UNDERPRICED,-3.4σ vs median
trade,T0004919,0.85,UNDERPRICED,-3.4σ vs median
trade,T0005012,0.85,UNDERPRICED,-3.4σ vs median
trade,T0005315,0.85,UNDERPRICED,-3.4σ vs median
trade,T0005319,0.85,UNDERPRICED,-3.4σ vs median
trade,T0001808,0.85,UNDERPRICED,-11.3σ vs median
trade,T0001930,0.85,UNDERPRICED,-11.3σ vs median
trade,T0002058,0.85,UNDERPRICED,-40.8σ vs median
trade,T0002215,0.85,UNDERPRICED,-4.2σ vs median
trade,T0005833,0.85,UNDERPRICED,-38.9σ vs median
trade,T0002905,0.85,UNDERPRICED,-4.3σ vs median
trade,T0002939,0.85,UNDERPRICED,-4.3σ vs median
trade,T0002971,0.85,UNDERPRICED,-4.3σ vs median
trade,T0004589,0.85,OVERPRICED,+88.4σ vs median
trade,T0004629,0.85,OVERPRICED,+88.4σ vs median
trade,T0004660,0.85,OVERPRICED,+88.4σ vs median
trade,T0004726,0.85,OVERPRICED,+88.4σ vs median
trade,T0005127,0.85,OVERPRICED,+48.1σ vs median
trade,T0005270,0.85,OVERPRICED,+48.1σ vs median
trade,T0000836,0.85,UNDERPRICED,-23.5σ vs median
trade,T0000914,0.85,UNDERPRICED,-11.8σ vs median
trade,T0000971,0.85,UNDERPRICED,-11.8σ vs median
trade,T0000918,0.85,UNDERPRICED,-11.8σ vs median
trade,T0001091,0.85,UNDERPRICED,-11.4σ vs median
trade,T0001066,0.85,UNDERPRICED,-11.1σ vs median
trade,T0001044,0.85,UNDERPRICED,-11.1σ vs median
trade,T0001115,0.85,UNDERPRICED,-11.1σ vs median
trade,T0001151,0.85,UNDERPRICED,-11.1σ vs median
trade,T0001226,0.85,UNDERPRICED,-11.1σ vs median
trade,T0001244,0.85,UNDERPRICED,-11.1σ vs median
trade,T0001230,0.85,UNDERPRICED,-11.1σ vs median
trade,T0001240,0.85,UNDERPRICED,-11.1σ vs median
trade,T0001304,0.85,UNDERPRICED,-11.1σ vs median
trade,T0005422,0.85,UNDERPRICED,-23.5σ vs median
trade,T0005461,0.85,UNDERPRICED,-23.5σ vs median
trade,T0005466,0.85,UNDERPRICED,-23.5σ vs median
trade,T0005516,0.85,UNDERPRICED,-23.5σ vs median
trade,T0005587,0.85,UNDERPRICED,-23.5σ vs median
trade,T0005650,0.85,UNDERPRICED,-23.5σ vs median
trade,T0005675,0.85,UNDERPRICED,-23.5σ vs median
trade,T0005702,0.85,UNDERPRICED,-23.5σ vs median
trade,T0005715,0.85,UNDERPRICED,-23.5σ vs median
trade,T0005731,0.85,UNDERPRICED,-23.5σ vs median
trade,T0000132,0.85,UNDERPRICED,-6.6σ vs median
trade,T0000190,0.85,UNDERPRICED,-3.0σ vs median
trade,T0000424,0.85,UNDERPRICED,-2.6σ vs median
trade,T0000450,0.85,UNDERPRICED,-2.6σ vs median
trade,T0000597,0.85,UNDERPRICED,-2.6σ vs median
trade,T0000585,0.85,UNDERPRICED,-19.4σ vs median
trade,T0000707,0.85,UNDERPRICED,-9.7σ vs median
trade,T0000736,0.85,UNDERPRICED,-6.1σ vs median
trade,T0000794,0.85,UNDERPRICED,-4.4σ vs median
trade,T0000854,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005780,0.85,OVERPRICED,+13.7σ vs median
trade,T0000194,0.85,UNDERPRICED,-60.9σ vs median
trade,T0000287,0.85,UNDERPRICED,-30.5σ vs median
trade,T0000385,0.85,UNDERPRICED,-20.3σ vs median
trade,T0000369,0.85,UNDERPRICED,-15.2σ vs median
trade,T0002075,0.85,OVERPRICED,+2.9σ vs median
trade,T0000553,0.85,UNDERPRICED,-37.3σ vs median
trade,T0000564,0.85,UNDERPRICED,-37.3σ vs median
trade,T0000609,0.85,UNDERPRICED,-37.3σ vs median
trade,T0000768,0.85,UNDERPRICED,-37.3σ vs median
trade,T0000789,0.85,UNDERPRICED,-37.3σ vs median
trade,T0000906,0.85,UNDERPRICED,-37.3σ vs median
trade,T0000956,0.85,UNDERPRICED,-37.3σ vs median
trade,T0000945,0.85,UNDERPRICED,-37.3σ vs median
trade,T0001997,0.85,OVERPRICED,+13.1σ vs median
trade,T0002066,0.85,OVERPRICED,+13.1σ vs median
trade,T0002193,0.85,OVERPRICED,+13.1σ vs median
trade,T0002212,0.85,OVERPRICED,+13.1σ vs median
trade,T0002267,0.85,OVERPRICED,+13.1σ vs median
trade,T0002280,0.85,OVERPRICED,+13.1σ vs median
trade,T0002348,0.85,OVERPRICED,+13.1σ vs median
trade,T0002340,0.85,OVERPRICED,+13.1σ vs median
trade,T0002455,0.85,OVERPRICED,+25.0σ vs median
trade,T0002457,0.85,OVERPRICED,+25.0σ vs median
trade,T0002532,0.85,OVERPRICED,+28.0σ vs median
trade,T0002549,0.85,OVERPRICED,+28.0σ vs median
trade,T0002614,0.85,OVERPRICED,+28.0σ vs median
trade,T0002741,0.85,OVERPRICED,+11.8σ vs median
trade,T0002788,0.85,OVERPRICED,+11.8σ vs median
trade,T0005545,0.85,UNDERPRICED,-34.5σ vs median
trade,T0005594,0.85,UNDERPRICED,-34.5σ vs median
trade,T0005681,0.85,UNDERPRICED,-34.5σ vs median
trade,T0000277,0.85,UNDERPRICED,-22.1σ vs median
trade,T0000345,0.85,UNDERPRICED,-22.1σ vs median
trade,T0005834,0.85,UNDERPRICED,-81.9σ vs median
trade,T0002245,0.85,OVERPRICED,+16.6σ vs median
trade,T0002294,0.85,OVERPRICED,+16.6σ vs median
trade,T0002336,0.85,OVERPRICED,+16.6σ vs median
trade,T0002389,0.85,OVERPRICED,+16.6σ vs median
trade,T0002438,0.85,OVERPRICED,+19.2σ vs median
trade,T0002520,0.85,OVERPRICED,+19.2σ vs median
trade,T0002523,0.85,OVERPRICED,+19.2σ vs median
trade,T0002541,0.85,OVERPRICED,+19.2σ vs median
trade,T0002636,0.85,OVERPRICED,+6.4σ vs median
trade,T0002646,0.85,OVERPRICED,+6.4σ vs median
trade,T0002650,0.85,OVERPRICED,+6.4σ vs median
trade,T0002724,0.85,OVERPRICED,+6.4σ vs median
trade,T0002816,0.85,OVERPRICED,+6.4σ vs median
trade,T0002779,0.85,OVERPRICED,+6.4σ vs median
trade,T0002817,0.85,OVERPRICED,+6.4σ vs median
trade,T0002838,0.85,OVERPRICED,+6.4σ vs median
trade,T0004648,0.85,OVERPRICED,+11.1σ vs median
trade,T0004627,0.85,OVERPRICED,+11.1σ vs median
trade,T0004713,0.85,OVERPRICED,+11.1σ vs median
trade,T0004675,0.85,OVERPRICED,+11.1σ vs median
trade,T0004700,0.85,OVERPRICED,+11.1σ vs median
trade,T0004848,0.85,OVERPRICED,+11.1σ vs median
trade,T0004812,0.85,OVERPRICED,+11.1σ vs median
trade,T0004797,0.85,OVERPRICED,+11.1σ vs median
trade,T0004788,0.85,OVERPRICED,+11.1σ vs median
trade,T0004907,0.85,OVERPRICED,+11.1σ vs median
trade,T0004908,0.85,OVERPRICED,+11.1σ vs median
trade,T0004877,0.85,OVERPRICED,+11.1σ vs median
trade,T0004958,0.85,OVERPRICED,+11.1σ vs median
trade,T0005004,0.85,OVERPRICED,+11.1σ vs median
trade,T0004993,0.85,OVERPRICED,+11.1σ vs median
trade,T0005030,0.85,OVERPRICED,+11.1σ vs median
trade,T0004096,0.85,OVERPRICED,+2.9σ vs median
trade,T0004155,0.85,OVERPRICED,+2.9σ vs median
trade,T0004143,0.85,OVERPRICED,+2.9σ vs median
trade,T0004110,0.85,OVERPRICED,+2.6σ vs median
trade,T0000055,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000052,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000113,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000116,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000124,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000164,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000218,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000215,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000313,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000330,0.85,UNDERPRICED,-14.7σ vs median
trade,T0000411,0.85,UNDERPRICED,-23.5σ vs median
trade,T0000479,0.85,UNDERPRICED,-11.7σ vs median
trade,T0005390,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005395,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005409,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005428,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005503,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005519,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005523,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005541,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005567,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005562,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005625,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005753,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005735,0.85,UNDERPRICED,-2.9σ vs median
trade,T0000203,0.85,UNDERPRICED,-4.0σ vs median
trade,T0005849,0.85,UNDERPRICED,-7.7σ vs median
trade,T0004938,0.85,UNDERPRICED,-180.8σ vs median
trade,T0004951,0.85,UNDERPRICED,-180.8σ vs median
trade,T0004965,0.85,UNDERPRICED,-180.8σ vs median
trade,T0004998,0.85,UNDERPRICED,-180.8σ vs median
trade,T0004986,0.85,UNDERPRICED,-180.8σ vs median
trade,T0005036,0.85,UNDERPRICED,-180.8σ vs median
trade,T0005108,0.85,UNDERPRICED,-180.8σ vs median
trade,T0005172,0.85,UNDERPRICED,-26.7σ vs median
trade,T0005174,0.85,UNDERPRICED,-14.4σ vs median
trade,T0005232,0.85,UNDERPRICED,-3.2σ vs median
trade,T0005311,0.85,UNDERPRICED,-3.2σ vs median
trade,T0005377,0.85,UNDERPRICED,-3.2σ vs median
trade,T0005425,0.85,UNDERPRICED,-3.2σ vs median
trade,T0000708,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000732,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000791,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000774,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000826,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000841,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000909,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000932,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000955,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000941,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000987,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000993,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000982,0.85,UNDERPRICED,-37.6σ vs median
trade,T0000985,0.85,UNDERPRICED,-37.6σ vs median
trade,T0001097,0.85,UNDERPRICED,-37.6σ vs median
trade,T0001210,0.85,UNDERPRICED,-37.6σ vs median
trade,T0001211,0.85,UNDERPRICED,-37.6σ vs median
trade,T0001193,0.85,UNDERPRICED,-37.6σ vs median
trade,T0001306,0.85,UNDERPRICED,-37.6σ vs median
trade,T0005837,0.85,UNDERPRICED,-3.4σ vs median
trade,T0002602,0.85,OVERPRICED,+2.5σ vs median
trade,T0001432,0.85,OVERPRICED,+1001.6σ vs median
trade,T0002897,0.85,OVERPRICED,+128.1σ vs median
trade,T0002973,0.85,OVERPRICED,+128.1σ vs median
trade,T0003063,0.85,OVERPRICED,+128.1σ vs median
trade,T0003020,0.85,OVERPRICED,+128.1σ vs median
trade,T0003045,0.85,OVERPRICED,+128.1σ vs median
trade,T0005316,0.85,OVERPRICED,+167.9σ vs median
trade,T0005478,0.85,OVERPRICED,+165.1σ vs median
trade,T0005539,0.85,OVERPRICED,+165.1σ vs median
trade,T0005552,0.85,OVERPRICED,+165.1σ vs median
trade,T0005676,0.85,OVERPRICED,+98.0σ vs median
trade,T0005658,0.85,OVERPRICED,+98.0σ vs median
trade,T0000136,0.85,UNDERPRICED,-149.7σ vs median
trade,T0000142,0.85,UNDERPRICED,-149.7σ vs median
trade,T0000192,0.85,UNDERPRICED,-149.7σ vs median
trade,T0000268,0.85,UNDERPRICED,-149.7σ vs median
trade,T0000289,0.85,UNDERPRICED,-149.7σ vs median
trade,T0000383,0.85,UNDERPRICED,-149.7σ vs median
trade,T0000327,0.85,UNDERPRICED,-149.7σ vs median
trade,T0001256,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001318,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001346,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001407,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001468,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001522,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001486,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001487,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001498,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001563,0.85,UNDERPRICED,-15.2σ vs median
trade,T0001778,0.85,UNDERPRICED,-15.2σ vs median
trade,T0004140,0.85,OVERPRICED,+18.5σ vs median
