entity_type,entity_id,risk,code,detail
trade,T0004164,0.85,OVERPRICED,+18.5σ vs median
trade,T0005839,0.85,UNDERPRICED,-31.7σ vs median
trade,T0005840,0.85,OVERPRICED,+9.0σ vs median
trade,T0004206,0.85,OVERPRICED,+14.2σ vs median
trade,T0004253,0.85,OVERPRICED,+14.2σ vs median
trade,T0004313,0.85,OVERPRICED,+14.2σ vs median
trade,T0004325,0.85,OVERPRICED,+14.2σ vs median
trade,T0004426,0.85,OVERPRICED,+14.2σ vs median
trade,T0004544,0.85,OVERPRICED,+14.2σ vs median
trade,T0004501,0.85,OVERPRICED,+14.2σ vs median
trade,T0004583,0.85,OVERPRICED,+14.2σ vs median
trade,T0004613,0.85,OVERPRICED,+14.2σ vs median
trade,T0004603,0.85,OVERPRICED,+14.2σ vs median
trade,T0004737,0.85,OVERPRICED,+14.2σ vs median
trade,T0004774,0.85,OVERPRICED,+14.2σ vs median
trade,T0000057,0.85,UNDERPRICED,-3.6σ vs median
trade,T0000094,0.85,UNDERPRICED,-3.6σ vs median
trade,T0005324,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005368,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005407,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005392,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005403,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005432,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005481,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005457,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005491,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005454,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005507,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005531,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005561,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005558,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005597,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005590,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005601,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005584,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005636,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005635,0.85,UNDERPRICED,-3.1σ vs median
trade,T0005637,0.85,UNDERPRICED,-3.1σ vs median
trade,T0000140,0.85,UNDERPRICED,-2.5σ vs median
trade,T0000115,0.85,UNDERPRICED,-2.5σ vs median
trade,T0000144,0.85,UNDERPRICED,-2.5σ vs median
trade,T0000167,0.85,UNDERPRICED,-2.5σ vs median
trade,T0000242,0.85,UNDERPRICED,-2.5σ vs median
trade,T0000233,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005855,0.85,UNDERPRICED,-2.9σ vs median
trade,T0005857,0.85,UNDERPRICED,-2.9σ vs median
trade,T0002820,0.85,OVERPRICED,+4.2σ vs median
trade,T0003057,0.85,OVERPRICED,+4.2σ vs median
trade,T0003137,0.85,OVERPRICED,+4.4σ vs median
trade,T0000110,0.85,UNDERPRICED,-8.0σ vs median
trade,T0005237,0.85,UNDERPRICED,-16.3σ vs median
trade,T0005375,0.85,UNDERPRICED,-16.3σ vs median
trade,T0005596,0.85,UNDERPRICED,-21.8σ vs median
trade,T0005633,0.85,UNDERPRICED,-32.7σ vs median
trade,T0005610,0.85,UNDERPRICED,-21.8σ vs median
trade,T0005671,0.85,UNDERPRICED,-65.4σ vs median
trade,T0005679,0.85,UNDERPRICED,-32.7σ vs median
trade,T0005763,0.85,UNDERPRICED,-21.8σ vs median
trade,T0005722,0.85,UNDERPRICED,-16.3σ vs median
trade,T0000994,0.85,UNDERPRICED,-5.9σ vs median
trade,T0001045,0.85,UNDERPRICED,-2.9σ vs median
trade,T0001144,0.85,UNDERPRICED,-2.7σ vs median
trade,T0005843,0.85,UNDERPRICED,-3.7σ vs median
trade,T0002610,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002638,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002611,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002682,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002679,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002711,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002716,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002795,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002804,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002766,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002857,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002950,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002952,0.85,UNDERPRICED,-5.9σ vs median
trade,T0002989,0.85,UNDERPRICED,-5.9σ vs median
trade,T0003064,0.85,UNDERPRICED,-5.9σ vs median
trade,T0003075,0.85,UNDERPRICED,-6.2σ vs median
trade,T0003202,0.85,UNDERPRICED,-5.9σ vs median
trade,T0003144,0.85,UNDERPRICED,-5.9σ vs median
trade,T0003177,0.85,UNDERPRICED,-5.9σ vs median
trade,T0003150,0.85,UNDERPRICED,-5.9σ vs median
trade,T0003227,0.85,UNDERPRICED,-5.9σ vs median
trade,T0003288,0.85,UNDERPRICED,-5.9σ vs median
trade,T0005819,0.85,OVERPRICED,+2.8σ vs median
trade,T0000143,0.85,UNDERPRICED,-3.2σ vs median
trade,T0000158,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000292,0.85,UNDERPRICED,-3.0σ vs median
trade,T0005161,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005138,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005150,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005295,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005303,0.85,UNDERPRICED,-3.3σ vs median
trade,T0005290,0.85,UNDERPRICED,-3.3σ vs median
trade,T0000047,0.85,UNDERPRICED,-5.9σ vs median
trade,T0001719,0.85,UNDERPRICED,-4.0σ vs median
trade,T0001732,0.85,UNDERPRICED,-4.0σ vs median
trade,T0001772,0.85,UNDERPRICED,-4.0σ vs median
trade,T0001832,0.85,UNDERPRICED,-4.0σ vs median
trade,T0001891,0.85,UNDERPRICED,-4.0σ vs median
trade,T0001877,0.85,UNDERPRICED,-4.0σ vs median
trade,T0001948,0.85,UNDERPRICED,-4.0σ vs median
trade,T0001969,0.85,UNDERPRICED,-4.0σ vs median
trade,T0001977,0.85,UNDERPRICED,-4.0σ vs median
trade,T0002001,0.85,UNDERPRICED,-4.0σ vs median
trade,T0002053,0.85,UNDERPRICED,-4.0σ vs median
trade,T0002043,0.85,UNDERPRICED,-4.0σ vs median
trade,T0002093,0.85,UNDERPRICED,-4.0σ vs median
trade,T0002216,0.85,UNDERPRICED,-4.0σ vs median
trade,T0002308,0.85,UNDERPRICED,-4.0σ vs median
trade,T0002782,0.85,OVERPRICED,+6.0σ vs median
trade,T0002818,0.85,OVERPRICED,+6.0σ vs median
trade,T0002840,0.85,OVERPRICED,+6.0σ vs median
trade,T0000263,0.85,UNDERPRICED,-7.4σ vs median
trade,T0000350,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000336,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000491,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000544,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000534,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000594,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000644,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000649,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000631,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000640,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000687,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000735,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000744,0.85,UNDERPRICED,-3.4σ vs median
trade,T0001254,0.85,OVERPRICED,+6.7σ vs median
trade,T0001333,0.85,OVERPRICED,+3.4σ vs median
trade,T0001300,0.85,OVERPRICED,+3.4σ vs median
trade,T0001394,0.85,OVERPRICED,+3.4σ vs median
trade,T0001378,0.85,OVERPRICED,+3.4σ vs median
trade,T0001429,0.85,OVERPRICED,+3.4σ vs median
trade,T0001425,0.85,OVERPRICED,+3.4σ vs median
trade,T0001459,0.85,OVERPRICED,+3.4σ vs median
trade,T0004547,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004564,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004577,0.85,UNDERPRICED,-2.8σ vs median
trade,T0000783,0.85,UNDERPRICED,-4.7σ vs median
trade,T0000934,0.85,UNDERPRICED,-9.9σ vs median
trade,T0001027,0.85,UNDERPRICED,-9.9σ vs median
trade,T0001125,0.85,UNDERPRICED,-9.9σ vs median
trade,T0001122,0.85,UNDERPRICED,-13.2σ vs median
trade,T0001207,0.85,UNDERPRICED,-6.3σ vs median
trade,T0001180,0.85,UNDERPRICED,-6.3σ vs median
trade,T0001200,0.85,UNDERPRICED,-6.3σ vs median
trade,T0001186,0.85,UNDERPRICED,-6.3σ vs median
trade,T0001260,0.85,UNDERPRICED,-6.3σ vs median
trade,T0001248,0.85,UNDERPRICED,-6.3σ vs median
trade,T0001307,0.85,UNDERPRICED,-6.3σ vs median
trade,T0001310,0.85,UNDERPRICED,-6.3σ vs median
trade,T0001409,0.85,UNDERPRICED,-6.3σ vs median
trade,T0005831,0.85,UNDERPRICED,-6.0σ vs median
trade,T0004999,0.85,OVERPRICED,+6.2σ vs median
trade,T0005018,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005039,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005085,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005066,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005180,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005165,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005129,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005131,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005220,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005243,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005341,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005429,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005423,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005475,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005521,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005543,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005559,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005832,0.85,UNDERPRICED,-92.5σ vs median
trade,T0005835,0.85,UNDERPRICED,-32.0σ vs median
trade,T0002307,0.85,OVERPRICED,+7.1σ vs median
trade,T0002366,0.85,OVERPRICED,+7.1σ vs median
trade,T0002358,0.85,OVERPRICED,+7.1σ vs median
trade,T0002480,0.85,OVERPRICED,+9.5σ vs median
trade,T0002497,0.85,OVERPRICED,+7.1σ vs median
trade,T0002470,0.85,OVERPRICED,+7.1σ vs median
trade,T0002540,0.85,OVERPRICED,+7.1σ vs median
trade,T0002515,0.85,OVERPRICED,+7.1σ vs median
trade,T0002621,0.85,OVERPRICED,+7.1σ vs median
trade,T0002633,0.85,OVERPRICED,+7.1σ vs median
trade,T0002665,0.85,OVERPRICED,+7.1σ vs median
trade,T0002736,0.85,OVERPRICED,+7.1σ vs median
trade,T0003766,0.85,UNDERPRICED,-5.7σ vs median
trade,T0003755,0.85,UNDERPRICED,-5.7σ vs median
trade,T0003798,0.85,UNDERPRICED,-5.7σ vs median
trade,T0003753,0.85,UNDERPRICED,-5.7σ vs median
trade,T0003829,0.85,UNDERPRICED,-5.7σ vs median
trade,T0003810,0.85,UNDERPRICED,-5.7σ vs median
trade,T0003944,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004086,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004234,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004175,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004262,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004357,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004315,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004385,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004366,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004408,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004429,0.85,UNDERPRICED,-5.7σ vs median
trade,T0004156,0.85,OVERPRICED,+3.2σ vs median
trade,T0004152,0.85,OVERPRICED,+3.2σ vs median
trade,T0004134,0.85,OVERPRICED,+3.2σ vs median
trade,T0004132,0.85,OVERPRICED,+3.2σ vs median
trade,T0004130,0.85,OVERPRICED,+3.2σ vs median
trade,T0004180,0.85,OVERPRICED,+3.2σ vs median
trade,T0004237,0.85,OVERPRICED,+3.2σ vs median
trade,T0001381,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001372,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001457,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001510,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001606,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001544,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001567,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001737,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001691,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001730,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001698,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001769,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001860,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001875,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001980,0.85,UNDERPRICED,-8.3σ vs median
trade,T0001954,0.85,UNDERPRICED,-8.3σ vs median
trade,T0002034,0.85,UNDERPRICED,-8.3σ vs median
trade,T0002458,0.85,OVERPRICED,+6.2σ vs median
trade,T0005372,0.85,UNDERPRICED,-16.2σ vs median
trade,T0005440,0.85,UNDERPRICED,-16.2σ vs median
trade,T0005408,0.85,UNDERPRICED,-16.2σ vs median
trade,T0005489,0.85,UNDERPRICED,-16.2σ vs median
trade,T0005599,0.85,UNDERPRICED,-16.2σ vs median
trade,T0005647,0.85,UNDERPRICED,-16.2σ vs median
trade,T0005666,0.85,UNDERPRICED,-16.2σ vs median
trade,T0005737,0.85,UNDERPRICED,-16.2σ vs median
trade,T0005727,0.85,UNDERPRICED,-16.2σ vs median
trade,T0005730,0.85,UNDERPRICED,-16.2σ vs median
trade,T0002881,0.85,OVERPRICED,+6.7σ vs median
trade,T0002894,0.85,OVERPRICED,+3.3σ vs median
trade,T0002944,0.85,OVERPRICED,+3.3σ vs median
trade,T0003143,0.85,OVERPRICED,+3.3σ vs median
