entity_type,entity_id,risk,code,detail
trade,T0003178,0.85,OVERPRICED,+3.3σ vs median
trade,T0003147,0.85,OVERPRICED,+3.3σ vs median
trade,T0003231,0.85,OVERPRICED,+3.3σ vs median
trade,T0003258,0.85,OVERPRICED,+3.3σ vs median
trade,T0003328,0.85,OVERPRICED,+3.3σ vs median
trade,T0003284,0.85,OVERPRICED,+3.3σ vs median
trade,T0003458,0.85,OVERPRICED,+3.3σ vs median
trade,T0003497,0.85,OVERPRICED,+3.3σ vs median
trade,T0003563,0.85,OVERPRICED,+3.3σ vs median
trade,T0000556,0.85,UNDERPRICED,-7.2σ vs median
trade,T0000528,0.85,UNDERPRICED,-7.2σ vs median
trade,T0000552,0.85,UNDERPRICED,-7.2σ vs median
trade,T0000598,0.85,UNDERPRICED,-7.2σ vs median
trade,T0000572,0.85,UNDERPRICED,-7.2σ vs median
trade,T0000567,0.85,UNDERPRICED,-7.2σ vs median
trade,T0000591,0.85,UNDERPRICED,-7.2σ vs median
trade,T0000695,0.85,UNDERPRICED,-37.4σ vs median
trade,T0000724,0.85,UNDERPRICED,-18.7σ vs median
trade,T0000809,0.85,UNDERPRICED,-6.3σ vs median
trade,T0000829,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000813,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000915,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000896,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000893,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000890,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000939,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001021,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000995,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001068,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001061,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001189,0.85,UNDERPRICED,-3.5σ vs median
trade,T0001243,0.85,UNDERPRICED,-3.5σ vs median
trade,T0002498,0.85,OVERPRICED,+29.4σ vs median
trade,T0002605,0.85,OVERPRICED,+29.4σ vs median
trade,T0002794,0.85,OVERPRICED,+21.3σ vs median
trade,T0002785,0.85,OVERPRICED,+21.3σ vs median
trade,T0002876,0.85,OVERPRICED,+21.3σ vs median
trade,T0002891,0.85,OVERPRICED,+21.3σ vs median
trade,T0002953,0.85,OVERPRICED,+21.3σ vs median
trade,T0002968,0.85,OVERPRICED,+21.3σ vs median
trade,T0003038,0.85,OVERPRICED,+21.3σ vs median
trade,T0003011,0.85,OVERPRICED,+21.3σ vs median
trade,T0003078,0.85,OVERPRICED,+21.3σ vs median
trade,T0003131,0.85,OVERPRICED,+21.3σ vs median
trade,T0003079,0.85,OVERPRICED,+21.3σ vs median
trade,T0000533,0.85,UNDERPRICED,-3.4σ vs median
trade,T0000680,0.85,UNDERPRICED,-4.2σ vs median
trade,T0000636,0.85,UNDERPRICED,-3.8σ vs median
trade,T0000807,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000850,0.85,UNDERPRICED,-4.3σ vs median
trade,T0000910,0.85,UNDERPRICED,-3.7σ vs median
trade,T0000900,0.85,UNDERPRICED,-3.5σ vs median
trade,T0000943,0.85,UNDERPRICED,-5.3σ vs median
trade,T0000923,0.85,UNDERPRICED,-2.7σ vs median
trade,T0003324,0.85,OVERPRICED,+2.9σ vs median
trade,T0004344,0.85,UNDERPRICED,-3.0σ vs median
trade,T0004409,0.85,UNDERPRICED,-3.0σ vs median
trade,T0004368,0.85,UNDERPRICED,-3.0σ vs median
trade,T0004893,0.85,UNDERPRICED,-7.2σ vs median
trade,T0004960,0.85,UNDERPRICED,-7.6σ vs median
trade,T0005043,0.85,UNDERPRICED,-8.1σ vs median
trade,T0005093,0.85,UNDERPRICED,-8.6σ vs median
trade,T0005162,0.85,UNDERPRICED,-9.3σ vs median
trade,T0005148,0.85,UNDERPRICED,-9.3σ vs median
trade,T0005219,0.85,UNDERPRICED,-14.4σ vs median
trade,T0005280,0.85,UNDERPRICED,-13.7σ vs median
trade,T0005313,0.85,UNDERPRICED,-8.4σ vs median
trade,T0005337,0.85,UNDERPRICED,-7.3σ vs median
trade,T0005333,0.85,UNDERPRICED,-6.9σ vs median
trade,T0005418,0.85,UNDERPRICED,-6.5σ vs median
trade,T0005401,0.85,UNDERPRICED,-6.5σ vs median
trade,T0005427,0.85,UNDERPRICED,-6.5σ vs median
trade,T0005530,0.85,UNDERPRICED,-3.2σ vs median
trade,T0001421,0.85,UNDERPRICED,-4.0σ vs median
trade,T0005851,0.85,UNDERPRICED,-5.6σ vs median
trade,T0000520,0.85,UNDERPRICED,-4.7σ vs median
trade,T0004279,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004395,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004386,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004422,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004415,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004389,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004420,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004380,0.85,UNDERPRICED,-2.8σ vs median
trade,T0004428,0.85,UNDERPRICED,-25.5σ vs median
trade,T0004454,0.85,UNDERPRICED,-12.7σ vs median
trade,T0004442,0.85,UNDERPRICED,-12.7σ vs median
trade,T0004457,0.85,UNDERPRICED,-12.7σ vs median
trade,T0000269,0.85,UNDERPRICED,-12.9σ vs median
trade,T0000370,0.85,UNDERPRICED,-6.4σ vs median
trade,T0002314,0.85,OVERPRICED,+73.9σ vs median
trade,T0002306,0.85,OVERPRICED,+73.9σ vs median
trade,T0002406,0.85,UNDERPRICED,-76.7σ vs median
trade,T0002492,0.85,UNDERPRICED,-76.7σ vs median
trade,T0002501,0.85,UNDERPRICED,-76.7σ vs median
trade,T0004920,0.85,OVERPRICED,+3.6σ vs median
trade,T0005037,0.85,OVERPRICED,+10.4σ vs median
trade,T0005415,0.85,OVERPRICED,+2.6σ vs median
trade,T0005462,0.85,OVERPRICED,+2.6σ vs median
trade,T0005700,0.85,UNDERPRICED,-13.1σ vs median
trade,T0000503,0.85,UNDERPRICED,-21.6σ vs median
trade,T0000554,0.85,UNDERPRICED,-10.5σ vs median
trade,T0000541,0.85,UNDERPRICED,-10.5σ vs median
trade,T0000589,0.85,UNDERPRICED,-10.5σ vs median
trade,T0000617,0.85,UNDERPRICED,-10.5σ vs median
trade,T0000677,0.85,UNDERPRICED,-10.5σ vs median
trade,T0002806,0.85,OVERPRICED,+3.0σ vs median
trade,T0002835,0.85,OVERPRICED,+3.0σ vs median
trade,T0002833,0.85,OVERPRICED,+3.0σ vs median
trade,T0002863,0.85,OVERPRICED,+3.0σ vs median
trade,T0002962,0.85,OVERPRICED,+3.0σ vs median
trade,T0000998,0.85,UNDERPRICED,-4.3σ vs median
trade,T0000342,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000381,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000431,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000463,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000489,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000510,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000583,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000643,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000737,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000771,0.85,UNDERPRICED,-13.8σ vs median
trade,T0000876,0.85,UNDERPRICED,-24.9σ vs median
trade,T0004761,0.85,OVERPRICED,+2.5σ vs median
trade,T0004760,0.85,OVERPRICED,+2.5σ vs median
trade,T0004764,0.85,OVERPRICED,+2.5σ vs median
trade,T0004967,0.85,UNDERPRICED,-2.5σ vs median
trade,T0004918,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005173,0.85,UNDERPRICED,-4.0σ vs median
trade,T0005285,0.85,UNDERPRICED,-4.0σ vs median
trade,T0005323,0.85,UNDERPRICED,-4.0σ vs median
trade,T0005353,0.85,UNDERPRICED,-4.0σ vs median
trade,T0005354,0.85,UNDERPRICED,-2.8σ vs median
trade,T0005698,0.85,UNDERPRICED,-3.5σ vs median
trade,T0005683,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005795,0.85,OVERPRICED,+16.7σ vs median
trade,T0000106,0.85,UNDERPRICED,-16.7σ vs median
trade,T0000104,0.85,UNDERPRICED,-16.7σ vs median
trade,T0000102,0.85,UNDERPRICED,-16.7σ vs median
trade,T0000462,0.85,UNDERPRICED,-12.8σ vs median
trade,T0000482,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000469,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000638,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000673,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000700,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000716,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000796,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000851,0.85,UNDERPRICED,-6.4σ vs median
trade,T0000834,0.85,UNDERPRICED,-6.4σ vs median
trade,T0003251,0.85,UNDERPRICED,-2.6σ vs median
trade,T0003244,0.85,UNDERPRICED,-2.6σ vs median
trade,T0003232,0.85,UNDERPRICED,-2.5σ vs median
trade,T0005853,0.85,RAPID_FLIP,40% relist in 4m
trade,T0005841,0.85,RAPID_FLIP,40% relist in 4m
trade,T0005847,0.85,RAPID_FLIP,40% relist in 4m
trade,T0004015,0.85,RAPID_FLIP,68% relist in 0m
trade,T0005854,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005844,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005842,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005850,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005848,0.85,RAPID_FLIP,second leg of collusive flip
trade,T0005838,0.9,MULE_RULE,"buyer_age=14d, price 1051 ≤ 50% of median 4205"
trade,T0005828,0.9,MULE_RULE,"buyer_age=1d, price 878 ≤ 50% of median 3512"
trade,T0005827,0.9,MULE_RULE,"buyer_age=1d, price 878 ≤ 50% of median 3512"
trade,T0005829,0.9,MULE_RULE,"buyer_age=3d, price 878 ≤ 50% of median 3512"
trade,T0005779,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0000050,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0000049,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005783,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005781,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005782,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005785,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005784,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005786,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005579,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005574,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005565,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005736,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005761,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005728,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005778,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005398,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0005807,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005808,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005805,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005803,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005804,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005809,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005806,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0005810,0.9,WASH_CONC,11 trades; 3 actors cover ≥75% of appearances
trade,T0000417,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000432,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000407,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000391,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000502,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003887,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003897,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0003967,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004048,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004079,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004128,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004194,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004236,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0004256,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0005820,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000090,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000080,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0000066,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005824,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005823,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005825,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005821,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005822,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0005826,0.9,WASH_CONC,13 trades; 3 actors cover ≥75% of appearances
trade,T0004612,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004598,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004655,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004674,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004756,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004780,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004746,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001519,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001525,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001551,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001592,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0001397,0.9,WASH_CONC,8 trades; 3 actors cover ≥75% of appearances
trade,T0001400,0.9,WASH_CONC,8 trades; 3 actors cover ≥75% of appearances
trade,T0001456,0.9,WASH_CONC,8 trades; 3 actors cover ≥75% of appearances
trade,T0000907,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001010,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001004,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001067,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001063,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0001156,0.9,WASH_CONC,6 trades; 3 actors cover ≥75% of appearances
trade,T0002356,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002367,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002385,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002423,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002392,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002454,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002503,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002629,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0002615,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004573,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004576,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004569,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004590,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004637,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004735,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004776,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004754,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004791,0.9,WASH_CONC,9 trades; 3 actors cover ≥75% of appearances
trade,T0004872,0.9,WASH_CONC,6 trades; 2 actors cover ≥75% of appearances
trade,T0004962,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004945,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0004976,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002370,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002344,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002361,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002394,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002444,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002569,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002514,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002177,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002253,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002269,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002237,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002295,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002275,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0002377,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003826,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003822,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003842,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003832,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003865,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003928,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0003989,0.9,WASH_CONC,7 trades; 3 actors cover ≥75% of appearances
trade,T0000027,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000038,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000033,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000036,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000005,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000009,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000014,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005811,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005812,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005796,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005800,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005792,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005789,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000072,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000076,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000044,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000060,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000061,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000062,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005791,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005788,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005818,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005816,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005813,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005787,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005798,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005815,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005790,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005814,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005793,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005794,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005799,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005797,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005817,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005801,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0005802,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000151,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000128,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000097,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000112,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000118,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000154,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000123,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000108,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000161,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000168,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000182,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000159,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000157,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000155,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000206,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000172,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000196,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000200,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000184,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000193,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000220,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000221,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000249,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000216,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000211,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000210,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000207,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000226,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000225,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000261,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000241,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000259,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000288,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000271,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000265,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000319,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000278,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000279,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000314,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000285,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000309,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000315,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000307,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000293,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000297,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000354,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000378,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000329,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000352,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000346,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000344,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000340,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000361,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000358,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000396,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000459,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000392,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000441,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000433,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000437,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
trade,T0000397,0.85,AI_ACCOUNT,account-day flagged by IsolationForest
