player_id,region,playstyle,account_age_days
P00000,NA,casual,865
P00001,NA,farmer,982
P00002,NA,trader,918
P00003,EU,raider,39
P00004,NA,farmer,544
P00005,ASIA,casual,560
P00006,EU,casual,502
P00007,EU,casual,590
P00008,ASIA,casual,719
P00009,NA,casual,513
P00010,EU,farmer,145
P00011,NA,trader,57
P00012,ASIA,casual,2
P00013,EU,raider,1047
P00014,ASIA,trader,565
P00015,NA,trader,1045
P00016,EU,casual,730
P00017,EU,raider,195
P00018,ASIA,raider,942
P00019,EU,casual,614
P00020,EU,casual,705
P00021,NA,farmer,411
P00022,EU,casual,48
P00023,EU,raider,115
P00024,EU,casual,50
P00025,NA,casual,394
P00026,NA,farmer,916
P00027,NA,casual,821
P00028,EU,casual,825
P00029,EU,farmer,335
P00030,NA,casual,628
P00031,EU,casual,1021
P00032,NA,casual,647
P00033,NA,raider,790
P00034,NA,casual,981
P00035,EU,casual,1009
P00036,EU,farmer,829
P00037,EU,trader,937
P00038,NA,casual,872
P00039,EU,farmer,805
P00040,EU,casual,651
P00041,EU,casual,1066
P00042,ASIA,farmer,948
P00043,NA,casual,626
P00044,NA,raider,629
P00045,EU,casual,119
P00046,ASIA,raider,805
P00047,EU,casual,366
P00048,NA,casual,839
P00049,EU,casual,415
P00050,NA,casual,199
P00051,ASIA,farmer,962
P00052,NA,casual,35
P00053,EU,farmer,744
P00054,NA,farmer,778
P00055,EU,trader,494
P00056,ASIA,casual,479
P00057,EU,casual,351
P00058,EU,casual,1040
P00059,EU,raider,909
P00060,EU,trader,856
P00061,ASIA,raider,442
P00062,NA,raider,940
P00063,NA,farmer,868
P00064,EU,casual,412
P00065,EU,casual,490
P00066,EU,trader,850
P00067,NA,casual,722
P00068,NA,casual,810
P00069,NA,casual,991
P00070,EU,farmer,512
P00071,EU,casual,698
P00072,EU,casual,951
P00073,EU,casual,967
P00074,NA,farmer,937
P00075,ASIA,casual,544
P00076,ASIA,trader,639
P00077,EU,trader,204
P00078,NA,trader,611
P00079,EU,casual,182
P00080,EU,casual,488
P00081,NA,farmer,138
P00082,EU,raider,148
P00083,ASIA,casual,354
P00084,NA,casual,680
P00085,NA,casual,62
P00086,NA,trader,218
P00087,ASIA,casual,181
P00088,ASIA,farmer,418
P00089,EU,casual,431
P00090,ASIA,farmer,1054
P00091,EU,casual,907
P00092,EU,casual,341
P00093,ASIA,casual,508
P00094,ASIA,raider,187
P00095,NA,casual,1018
P00096,NA,trader,282
P00097,EU,trader,395
P00098,EU,casual,143
P00099,ASIA,casual,1047
P00100,ASIA,casual,668
P00101,EU,casual,1033
P00102,NA,raider,947
P00103,EU,trader,948
P00104,NA,farmer,153
P00105,EU,farmer,673
P00106,EU,trader,122
P00107,EU,raider,255
P00108,NA,casual,512
P00109,NA,casual,567
P00110,NA,casual,771
P00111,EU,raider,648
P00112,NA,casual,964
P00113,EU,casual,512
P00114,NA,raider,374
P00115,EU,farmer,962
P00116,NA,casual,977
P00117,NA,trader,452
P00118,EU,farmer,298
P00119,NA,casual,38
P00120,NA,casual,295
P00121,ASIA,casual,38
P00122,EU,farmer,720
P00123,EU,trader,512
P00124,ASIA,farmer,1038
P00125,ASIA,casual,1071
P00126,NA,trader,957
P00127,EU,casual,617
P00128,NA,raider,589
P00129,NA,casual,453
P00130,NA,casual,337
P00131,NA,casual,676
P00132,ASIA,casual,517
P00133,EU,raider,938
P00134,NA,casual,493
P00135,ASIA,raider,379
P00136,EU,casual,505
P00137,EU,trader,870
P00138,NA,farmer,319
P00139,EU,farmer,76
P00140,ASIA,casual,783
P00141,NA,trader,423
P00142,NA,farmer,376
P00143,NA,farmer,418
P00144,EU,casual,618
P00145,EU,casual,531
P00146,EU,casual,6
P00147,NA,casual,579
P00148,EU,raider,939
P00149,EU,casual,328
P00150,EU,farmer,1005
P00151,EU,farmer,167
P00152,ASIA,casual,800
P00153,EU,casual,991
P00154,NA,raider,911
P00155,EU,casual,679
P00156,ASIA,trader,336
P00157,ASIA,trader,82
P00158,EU,farmer,713
P00159,ASIA,raider,721
P00160,EU,casual,252
P00161,NA,casual,96
P00162,EU,casual,896
P00163,EU,raider,477
P00164,EU,casual,510
P00165,EU,casual,82
P00166,EU,casual,1084
P00167,EU,casual,1071
P00168,EU,farmer,987
P00169,EU,casual,459
P00170,ASIA,raider,201
P00171,EU,casual,697
P00172,ASIA,casual,961
P00173,NA,trader,753
P00174,NA,casual,458
P00175,EU,casual,24
P00176,NA,trader,318
P00177,EU,casual,1063
P00178,ASIA,farmer,350
P00179,EU,farmer,177
P00180,EU,casual,619
P00181,EU,casual,32
P00182,EU,farmer,710
P00183,EU,farmer,508
P00184,EU,casual,927
P00185,NA,casual,541
P00186,ASIA,casual,25
P00187,EU,farmer,1016
P00188,NA,farmer,10
P00189,ASIA,casual,656
P00190,NA,casual,273
P00191,EU,farmer,919
P00192,EU,casual,829
P00193,ASIA,raider,387
P00194,NA,casual,122
P00195,NA,casual,569
P00196,EU,casual,504
P00197,NA,casual,563
P00198,NA,raider,501
P00199,NA,casual,321
P00200,EU,casual,313
P00201,EU,casual,578
P00202,EU,farmer,423
P00203,NA,casual,76
P00204,EU,trader,692
P00205,EU,casual,643
P00206,NA,casual,167
P00207,EU,trader,31
P00208,EU,trader,893
P00209,EU,casual,199
P00210,NA,casual,31
P00211,NA,casual,1001
P00212,EU,casual,963
P00213,NA,trader,855
P00214,ASIA,raider,965
P00215,NA,casual,327
P00216,EU,casual,1010
P00217,ASIA,farmer,711
P00218,ASIA,casual,458
P00219,NA,trader,328
P00220,EU,farmer,89
P00221,NA,trader,187
P00222,EU,casual,844
P00223,ASIA,casual,408
P00224,EU,farmer,236
P00225,ASIA,casual,43
P00226,EU,trader,39
P00227,EU,casual,479
P00228,ASIA,farmer,257
P00229,NA,casual,151
P00230,EU,farmer,27
P00231,EU,casual,586
P00232,EU,trader,502
P00233,NA,farmer,642
P00234,ASIA,farmer,151
P00235,EU,raider,862
P00236,EU,trader,677
P00237,EU,casual,1054
P00238,EU,farmer,686
P00239,EU,trader,749
P00240,NA,casual,199
P00241,EU,casual,862
P00242,NA,casual,319
P00243,EU,raider,850
P00244,NA,casual,286
P00245,NA,casual,904
P00246,EU,raider,59
P00247,EU,casual,733
P00248,ASIA,farmer,740
P00249,ASIA,casual,691
P00250,NA,casual,422
P00251,EU,raider,982
P00252,NA,casual,1016
P00253,NA,casual,762
P00254,ASIA,casual,330
P00255,EU,raider,964
P00256,EU,trader,162
P00257,ASIA,farmer,823
P00258,NA,farmer,902
P00259,EU,casual,125
P00260,NA,trader,238
P00261,ASIA,casual,892
P00262,NA,trader,706
P00263,EU,casual,868
P00264,EU,raider,688
P00265,NA,casual,433
P00266,NA,casual,787
P00267,EU,raider,663
P00268,EU,casual,999
P00269,NA,casual,432
P00270,EU,raider,1032
P00271,EU,farmer,1085
P00272,NA,casual,670
P00273,EU,farmer,441
P00274,NA,casual,737
P00275,EU,trader,754
P00276,ASIA,raider,530
P00277,NA,trader,516
P00278,ASIA,casual,203
P00279,NA,casual,675
P00280,NA,casual,539
P00281,EU,casual,140
P00282,EU,farmer,1003
P00283,NA,farmer,149
P00284,EU,farmer,1055
P00285,ASIA,raider,323
P00286,EU,trader,151
P00287,EU,raider,319
P00288,NA,casual,960
P00289,ASIA,casual,738
P00290,EU,raider,612
P00291,ASIA,trader,416
P00292,NA,casual,806
P00293,NA,casual,855
P00294,NA,farmer,306
P00295,NA,raider,412
P00296,NA,raider,1042
P00297,NA,casual,803
P00298,ASIA,casual,300
P00299,ASIA,raider,530
P00300,NA,raider,327
P00301,ASIA,farmer,377
P00302,EU,raider,506
P00303,EU,raider,163
P00304,EU,raider,1079
P00305,EU,casual,443
P00306,NA,casual,243
P00307,EU,farmer,413
P00308,ASIA,casual,359
P00309,EU,trader,54
P00310,NA,trader,581
P00311,EU,casual,682
P00312,ASIA,casual,828
P00313,EU,trader,96
P00314,EU,casual,1014
P00315,EU,raider,297
P00316,NA,farmer,413
P00317,ASIA,trader,342
P00318,NA,casual,203
P00319,EU,farmer,923
P00320,EU,trader,1067
P00321,NA,trader,394
P00322,EU,casual,773
P00323,ASIA,casual,14
P00324,NA,farmer,758
P00325,NA,raider,544
P00326,EU,casual,569
P00327,NA,farmer,241
P00328,EU,casual,68
P00329,EU,raider,163
P00330,NA,raider,774
P00331,EU,farmer,1000
P00332,NA,trader,713
P00333,EU,casual,94
P00334,NA,casual,406
P00335,EU,casual,224
P00336,ASIA,casual,882
P00337,EU,casual,112
P00338,EU,casual,369
P00339,NA,farmer,258
P00340,EU,casual,174
P00341,EU,farmer,35
P00342,EU,raider,774
P00343,NA,casual,554
P00344,EU,raider,619
P00345,ASIA,casual,837
P00346,NA,casual,113
P00347,NA,casual,485
P00348,NA,trader,926
P00349,EU,trader,702
P00350,EU,farmer,543
P00351,ASIA,casual,908
P00352,ASIA,casual,152
P00353,EU,casual,677
P00354,EU,trader,952
P00355,NA,casual,156
P00356,EU,raider,680
P00357,EU,raider,888
P00358,EU,trader,765
P00359,ASIA,trader,1075
P00360,EU,casual,901
P00361,NA,trader,1085
P00362,EU,casual,749
P00363,EU,farmer,239
P00364,ASIA,farmer,951
P00365,EU,casual,933
P00366,NA,casual,611
P00367,EU,casual,269
P00368,ASIA,raider,503
P00369,EU,raider,309
P00370,NA,farmer,204
P00371,ASIA,casual,446
P00372,EU,raider,308
P00373,EU,casual,734
P00374,ASIA,raider,839
P00375,EU,raider,398
P00376,NA,casual,876
P00377,ASIA,casual,304
P00378,NA,casual,703
P00379,ASIA,casual,357
P00380,NA,raider,622
P00381,NA,farmer,36
P00382,EU,farmer,748
P00383,ASIA,casual,636
P00384,EU,farmer,274
P00385,NA,raider,707
P00386,NA,casual,731
P00387,EU,raider,481
P00388,ASIA,casual,1036
P00389,NA,raider,1060
P00390,NA,trader,756
P00391,EU,farmer,846
P00392,NA,trader,509
P00393,NA,raider,375
P00394,ASIA,casual,776
P00395,NA,trader,644
P00396,EU,casual,604
P00397,NA,casual,556
P00398,EU,trader,79
P00399,EU,casual,212
P00400,NA,trader,801
P00401,NA,raider,410
P00402,ASIA,casual,991
P00403,EU,farmer,730
P00404,ASIA,casual,970
P00405,EU,casual,388
P00406,EU,raider,908
P00407,EU,casual,175
P00408,NA,casual,745
P00409,EU,casual,401
P00410,EU,casual,349
P00411,ASIA,raider,230
P00412,EU,casual,847
P00413,ASIA,casual,345
P00414,EU,casual,32
P00415,EU,trader,73
P00416,NA,casual,232
P00417,NA,farmer,582
P00418,EU,casual,341
P00419,EU,casual,455
P00420,NA,farmer,154
P00421,ASIA,casual,308
P00422,NA,casual,659
P00423,NA,trader,738
P00424,EU,casual,191
P00425,NA,casual,975
P00426,NA,farmer,684
P00427,EU,farmer,425
P00428,ASIA,trader,382
P00429,EU,casual,344
P00430,NA,raider,736
P00431,NA,trader,808
P00432,NA,casual,903
P00433,NA,casual,842
P00434,NA,casual,202
P00435,EU,trader,301
P00436,EU,casual,540
P00437,NA,casual,434
P00438,EU,casual,311
P00439,EU,raider,126
P00440,NA,farmer,419
P00441,EU,casual,857
P00442,NA,farmer,1063
P00443,ASIA,trader,575
P00444,ASIA,casual,509
P00445,EU,raider,957
P00446,NA,trader,1016
P00447,NA,farmer,487
P00448,EU,casual,924
P00449,EU,casual,353
P00450,ASIA,casual,32
P00451,EU,casual,984
P00452,ASIA,casual,609
P00453,NA,trader,7
P00454,EU,trader,68
P00455,EU,trader,477
P00456,NA,farmer,313
P00457,ASIA,farmer,599
P00458,EU,casual,164
P00459,ASIA,casual,443
P00460,EU,trader,279
P00461,EU,casual,802
P00462,EU,farmer,82
P00463,ASIA,farmer,850
P00464,ASIA,raider,663
P00465,EU,farmer,800
P00466,NA,raider,240
P00467,EU,raider,363
P00468,NA,raider,1055
P00469,EU,raider,561
P00470,NA,casual,757
P00471,EU,casual,193
P00472,NA,casual,549
P00473,NA,casual,66
P00474,NA,raider,722
P00475,NA,raider,57
P00476,EU,trader,593
P00477,NA,farmer,859
P00478,NA,farmer,58
P00479,NA,casual,593
P00480,EU,casual,610
P00481,NA,trader,576
P00482,EU,casual,828
P00483,NA,trader,743
P00484,NA,casual,484
P00485,NA,farmer,749
P00486,NA,casual,902
P00487,EU,casual,702
P00488,ASIA,casual,1040
P00489,ASIA,trader,535
P00490,NA,farmer,1090
P00491,EU,farmer,844
P00492,ASIA,casual,683
P00493,NA,raider,177
P00494,EU,casual,727
P00495,EU,casual,706
P00496,EU,farmer,185
P00497,NA,casual,364
P00498,EU,casual,412
P00499,EU,casual,131
P00500,NA,trader,584
P00501,EU,casual,759
P00502,ASIA,casual,194
P00503,NA,raider,968
P00504,EU,trader,652
P00505,EU,trader,144
P00506,EU,casual,505
P00507,EU,casual,107
P00508,NA,casual,965
P00509,EU,casual,585
P00510,NA,casual,190
P00511,EU,trader,505
P00512,EU,casual,888
P00513,EU,farmer,85
P00514,EU,farmer,1078
P00515,NA,casual,265
P00516,EU,casual,525
P00517,NA,trader,576
P00518,NA,casual,1051
P00519,EU,casual,160
P00520,ASIA,casual,838
P00521,ASIA,casual,629
P00522,EU,casual,800
P00523,NA,casual,92
P00524,NA,raider,774
P00525,EU,farmer,724
P00526,EU,casual,344
P00527,ASIA,casual,685
P00528,NA,casual,88
P00529,ASIA,casual,827
P00530,EU,raider,267
P00531,NA,casual,994
P00532,NA,trader,858
P00533,NA,casual,1033
P00534,EU,casual,124
P00535,EU,casual,850
P00536,ASIA,trader,208
P00537,ASIA,casual,637
P00538,EU,casual,878
P00539,ASIA,farmer,766
P00540,NA,casual,1077
P00541,EU,trader,598
P00542,EU,trader,740
P00543,EU,trader,777
P00544,NA,casual,649
P00545,ASIA,trader,679
P00546,EU,trader,837
P00547,NA,casual,649
P00548,EU,raider,1050
P00549,EU,casual,137
P00550,ASIA,casual,1
P00551,ASIA,trader,839
P00552,EU,casual,126
P00553,EU,trader,220
P00554,NA,trader,705
P00555,NA,farmer,846
P00556,EU,casual,156
P00557,EU,casual,1022
P00558,EU,raider,1051
P00559,NA,farmer,538
P00560,ASIA,casual,863
P00561,EU,raider,785
P00562,NA,casual,747
P00563,NA,farmer,21
P00564,EU,casual,192
P00565,NA,casual,957
P00566,EU,farmer,747
P00567,NA,trader,319
P00568,NA,farmer,824
P00569,EU,trader,130
P00570,NA,casual,538
P00571,NA,casual,452
P00572,EU,trader,396
P00573,EU,raider,193
P00574,EU,farmer,92
P00575,EU,trader,354
P00576,NA,farmer,1017
P00577,EU,farmer,233
P00578,NA,casual,269
P00579,NA,casual,1014
P00580,EU,casual,769
P00581,EU,farmer,960
P00582,ASIA,trader,437
P00583,ASIA,farmer,523
P00584,EU,casual,58
P00585,ASIA,casual,686
P00586,EU,casual,173
P00587,EU,casual,262
P00588,NA,casual,949
P00589,EU,raider,603
P00590,EU,raider,374
P00591,NA,casual,910
P00592,EU,casual,954
P00593,EU,raider,194
P00594,ASIA,raider,1070
P00595,EU,casual,484
P00596,EU,casual,923
P00597,NA,trader,99
P00598,ASIA,casual,540
P00599,EU,casual,92
